filename,author,author_CLEAN,title,title_CLEAN,wordcount,author_id,doc_id,raw_date,date_avr,date_probs,date_manual,provenience,school,genre/subgenre,notes,lemmata_wordcount,n_sentences,tlg_epithet
tlg0527.tlg035.1st1K-grc1.xml,Septuaginta,,Psalmi Salomonis,,4910,tlg0527,tlg0527.tlg035,Varia,,{},,jewish,,,,2641,415,[]
tlg0527.tlg036.1st1K-grc1.xml,Septuaginta,,Osee,,5838,tlg0527,tlg0527.tlg036,Varia,,{},,jewish,,,,2656,332,[]
tlg0527.tlg037.1st1K-grc1.xml,Septuaginta,,Amos,,4581,tlg0527,tlg0527.tlg037,Varia,,{},,jewish,,,,2134,212,[]
tlg0527.tlg038.1st1K-grc1.xml,Septuaginta,,Michaeas,,3391,tlg0527,tlg0527.tlg038,Varia,,{},,jewish,,,,1611,172,[]
tlg0527.tlg039.1st1K-grc1.xml,Septuaginta,,Joel,,2591,tlg0527,tlg0527.tlg039,Varia,,{},,jewish,,,,1183,174,[]
tlg0527.tlg040.1st1K-grc1.xml,Septuaginta,,Abdias,,923,tlg0527,tlg0527.tlg040,Varia,,{},,jewish,,,,386,56,[]
tlg0527.tlg041.1st1K-grc1.xml,Septuaginta,,Jonas,,1764,tlg0527,tlg0527.tlg041,Varia,,{},,jewish,,,,787,132,[]
tlg0527.tlg042.1st1K-grc1.xml,Septuaginta,,Nahum,,1769,tlg0527,tlg0527.tlg042,Varia,,{},,jewish,,,,741,154,[]
tlg0527.tlg043.1st1K-grc1.xml,Septuaginta,,Habacuc,,1885,tlg0527,tlg0527.tlg043,Varia,,{},,jewish,,,,842,179,[]
tlg0527.tlg044.1st1K-grc1.xml,Septuaginta,,Sophonias,,1621,tlg0527,tlg0527.tlg044,Varia,,{},,jewish,,,,730,109,[]
tlg0527.tlg045.1st1K-grc1.xml,Septuaginta,,Aggaeus,,1451,tlg0527,tlg0527.tlg045,Varia,,{},,jewish,,,,641,71,[]
tlg0527.tlg046.1st1K-grc1.xml,Septuaginta,,Zacharias,,8586,tlg0527,tlg0527.tlg046,Varia,,{},,jewish,,,,3775,536,[]
tlg0527.tlg047.1st1K-grc1.xml,Septuaginta,,Malachias,,2606,tlg0527,tlg0527.tlg047,Varia,,{},,jewish,,,,1152,194,[]
tlg0527.tlg048.opp-grc2.xml,Septuaginta,,Isaias,,37714,tlg0527,tlg0527.tlg048,Varia,,{},,jewish,,,,17054,3467,[]
tlg0527.tlg049.1st1K-grc1.xml,Septuaginta,,Jeremias,,59338,tlg0527,tlg0527.tlg049,Varia,,{},,jewish,,,,26423,2646,[]
tlg0527.tlg050.1st1K-grc1.xml,Septuaginta,,Baruch,,3548,tlg0527,tlg0527.tlg050,Varia,,{},,jewish,,,,1694,151,[]
tlg0527.tlg051.1st1K-grc1.xml,Septuaginta,,Threni seu Lamentationes,,2359,tlg0527,tlg0527.tlg051,Varia,,{},,jewish,,,,1416,195,[]
tlg0527.tlg052.1st1K-grc1.xml,Septuaginta,,Epistula Jeremiae,,1781,tlg0527,tlg0527.tlg052,Varia,,{},,jewish,,,,812,91,[]
tlg0527.tlg053.1st1K-grc1.xml,Septuaginta,,Ezechiel,,52244,tlg0527,tlg0527.tlg053,Varia,,{},,jewish,,,,23663,1941,[]
tlg0527.tlg054.1st1K-grc1.xml,Septuaginta,,Susanna (translatio Graeca),,1054,tlg0527,tlg0527.tlg054,Varia,,{},,jewish,,,,504,69,[]
tlg0527.tlg055.1st1K-grc1.xml,Septuaginta,,Susanna (Theodotionis versio),,1566,tlg0527,tlg0527.tlg055,Varia,,{},,jewish,,,,726,86,[]
tlg0527.tlg056.1st1K-grc1.xml,Septuaginta,,Daniel (translatio Graeca),,14128,tlg0527,tlg0527.tlg056,Varia,,{},,jewish,,,,6827,732,[]
tlg0527.tlg057.1st1K-grc1.xml,Septuaginta,,Daniel (Theodotionis versio),,14609,tlg0527,tlg0527.tlg057,Varia,,{},,jewish,,,,6884,687,[]
tlg0527.tlg058.1st1K-grc1.xml,Septuaginta,,Bel et Draco (translatio Graeca),,951,tlg0527,tlg0527.tlg058,Varia,,{},,jewish,,,,446,66,[]
tlg0527.tlg059.1st1K-grc1.xml,Septuaginta,,Bel et Draco (Theodotionis versio),,868,tlg0527,tlg0527.tlg059,Varia,,{},,jewish,,,,403,55,[]
tlg0530.tlg005.1st1K-grc1.xml,pseudo-Galen,,De fasciis,,8071,tlg0530,tlg0530.tlg005,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",2.5,pagan,,,,4082,457,Medici
tlg0530.tlg006.1st1K-grc1.xml,pseudo-Galen,,Ad Gaurum quomodo animetur fetus,,9595,tlg0530,tlg0530.tlg006,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",2.5,pagan,,,,4240,355,Medici
tlg0530.tlg012.1st1K-grc1.xml,pseudo-Galen,,Introductio seu medicus,,18841,tlg0530,tlg0530.tlg012,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",2.5,pagan,,,,8853,1244,Medici
tlg0530.tlg029.1st1K-grc1.xml,pseudo-Galen,,De remediis parabilibus,,34091,tlg0530,tlg0530.tlg029,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",2.5,pagan,,,,20780,3446,Medici
tlg0530.tlg032.1st1K-grc1.xml,pseudo-Galen,,De theriaca ad Pamphilianum,,2146,tlg0530,tlg0530.tlg032,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",2.5,pagan,,,,1146,115,Medici
tlg0530.tlg043.1st1K-grc1.xml,pseudo-Galen,,De optima secta ad Thrasybulum,,17425,tlg0530,tlg0530.tlg043,p. A.D. 2,3,"{'14.5': 0.0001, '13.5': 0.0002, '12.5': 0.0005, '11.5': 0.001, '10.5': 0.002, '9.5': 0.0039, '8.5': 0.0078, '7.5': 0.0156, '6.5': 0.0312, '5.5': 0.0625, '4.5': 0.125, '3.5': 0.25, '2.5': 0.5}",2.5,pagan,,,,7673,1060,Medici
tlg0532.tlg001.perseus-grc1.xml,Achilles Tatius,,Leucippe et Clitophon,,41705,tlg0532,tlg0532.tlg001,A.D. 2,1.5,{'1.5': 1},,pagan,,,,21032,3182,Scriptores Erotici
tlg0533.tlg003.perseus-grc1.xml,Callimachus,,Epigrams,,1951,tlg0533,tlg0533.tlg003,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,1218,189,Philologi
tlg0533.tlg004.perseus-grc1.xml,Callimachus,,"Epigrams, Fragmenta",,4630,tlg0533,tlg0533.tlg004,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,2499,443,Philologi
tlg0533.tlg015.perseus-grc2.xml,Callimachus,,Hymn to Zeus,,703,tlg0533,tlg0533.tlg015,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,434,62,Philologi
tlg0533.tlg016.perseus-grc2.xml,Callimachus,,Hymn to Apollo,,783,tlg0533,tlg0533.tlg016,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,525,71,Philologi
tlg0533.tlg017.perseus-grc2.xml,Callimachus,,Hymn to Artemis,,1856,tlg0533,tlg0533.tlg017,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,1180,129,Philologi
tlg0533.tlg018.perseus-grc2.xml,Callimachus,,Hymn to Delos,,2165,tlg0533,tlg0533.tlg018,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,1415,158,Philologi
tlg0533.tlg019.perseus-grc2.xml,Callimachus,,Hymn to Athena,,916,tlg0533,tlg0533.tlg019,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,578,74,Philologi
tlg0533.tlg020.perseus-grc2.xml,Callimachus,,Hymn to Demeter,,971,tlg0533,tlg0533.tlg020,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,638,72,Philologi
tlg0535.tlg001.perseus-grc1.xml,Demades,,On the Twelve Years ,,2096,tlg0535,tlg0535.tlg001,4 B.C.,-3.5,{'-3.5': 1},,pagan,,,,1042,182,Rhetorici
tlg0540.tlg001.perseus-grc2.xml,Lysias,,On the Murder of Eratosthenes,,2476,tlg0540,tlg0540.tlg001,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,1117,147,Oratores
tlg0540.tlg002.perseus-grc2.xml,Lysias,,Funeral Oration,,4101,tlg0540,tlg0540.tlg002,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,1789,156,Oratores
tlg0540.tlg003.perseus-grc2.xml,Lysias,,Against Simon,,2218,tlg0540,tlg0540.tlg003,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,984,112,Oratores
tlg0540.tlg004.perseus-grc2.xml,Lysias,,On A Wound By Premeditation,,989,tlg0540,tlg0540.tlg004,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,411,64,Oratores
tlg0540.tlg005.perseus-grc2.xml,Lysias,,For Callias,,288,tlg0540,tlg0540.tlg005,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,122,13,Oratores
tlg0540.tlg006.perseus-grc2.xml,Lysias,,Against Andocides,,2798,tlg0540,tlg0540.tlg006,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,1249,195,Oratores
tlg0540.tlg007.perseus-grc2.xml,Lysias,,Defense in the Matter of the Olive Stump,,2183,tlg0540,tlg0540.tlg007,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,968,158,Oratores
tlg0540.tlg008.perseus-grc2.xml,Lysias,,Accusation of Calumny,,1166,tlg0540,tlg0540.tlg008,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,500,123,Oratores
tlg0540.tlg009.perseus-grc2.xml,Lysias,,For The Soldier,,946,tlg0540,tlg0540.tlg009,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,408,76,Oratores
tlg0540.tlg010.perseus-grc2.xml,Lysias,,Against Theomnestus 1,,1596,tlg0540,tlg0540.tlg010,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,692,131,Oratores
tlg0540.tlg011.perseus-grc2.xml,Lysias,,Against Theomnestus 2,,598,tlg0540,tlg0540.tlg011,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,268,66,Oratores
tlg0540.tlg012.perseus-grc2.xml,Lysias,,Against Eratosthenes,,5182,tlg0540,tlg0540.tlg012,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,2276,348,Oratores
tlg0540.tlg013.perseus-grc2.xml,Lysias,,Against Agoratus,,5263,tlg0540,tlg0540.tlg013,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,2380,414,Oratores
tlg0540.tlg014.perseus-grc2.xml,Lysias,,Against Alcibiades 1,,2590,tlg0540,tlg0540.tlg014,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,1137,150,Oratores
tlg0540.tlg015.perseus-grc2.xml,Lysias,,Against Alcibiades 2,,646,tlg0540,tlg0540.tlg015,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,268,31,Oratores
tlg0540.tlg016.perseus-grc2.xml,Lysias,,In Defense of Mantitheus,,1201,tlg0540,tlg0540.tlg016,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,533,72,Oratores
tlg0540.tlg017.perseus-grc2.xml,Lysias,,On The Property Of Eraton,,603,tlg0540,tlg0540.tlg017,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,289,39,Oratores
tlg0540.tlg018.perseus-grc2.xml,Lysias,,On the Confiscation of the Property Of The Brother Of Nicias,,1409,tlg0540,tlg0540.tlg018,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,619,76,Oratores
tlg0540.tlg019.perseus-grc2.xml,Lysias,,On the Property of Aristophanes,,3365,tlg0540,tlg0540.tlg019,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,1570,274,Oratores
tlg0540.tlg020.perseus-grc2.xml,Lysias,,For Polystratus,,2006,tlg0540,tlg0540.tlg020,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,880,147,Oratores
tlg0540.tlg021.perseus-grc2.xml,Lysias,,Defense Against A Charge Of Taking Bribes,,1343,tlg0540,tlg0540.tlg021,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,622,79,Oratores
tlg0540.tlg022.perseus-grc2.xml,Lysias,,Against The Corn-Dealers,,1170,tlg0540,tlg0540.tlg022,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,542,80,Oratores
tlg0540.tlg023.perseus-grc2.xml,Lysias,,Against Pancleon,,806,tlg0540,tlg0540.tlg023,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,361,50,Oratores
tlg0540.tlg024.perseus-grc2.xml,Lysias,,On The Refusal Of A Pension,,1504,tlg0540,tlg0540.tlg024,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,628,107,Oratores
tlg0540.tlg025.perseus-grc2.xml,Lysias,,Defense Against a Charge of Subverting the Democracy,,2117,tlg0540,tlg0540.tlg025,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,927,123,Oratores
tlg0540.tlg026.perseus-grc2.xml,Lysias,,On the Scrutiny of Evandros,,1479,tlg0540,tlg0540.tlg026,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,631,98,Oratores
tlg0540.tlg027.perseus-grc2.xml,Lysias,,Against Epicrates and his Fellow-envoys,,768,tlg0540,tlg0540.tlg027,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,310,47,Oratores
tlg0540.tlg028.perseus-grc2.xml,Lysias,,Against Ergocles,,929,tlg0540,tlg0540.tlg028,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,425,45,Oratores
tlg0540.tlg029.perseus-grc2.xml,Lysias,,Against Philocrates,,679,tlg0540,tlg0540.tlg029,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,300,42,Oratores
tlg0540.tlg030.perseus-grc2.xml,Lysias,,Against Nicomachus,,1970,tlg0540,tlg0540.tlg030,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,881,128,Oratores
tlg0540.tlg031.perseus-grc2.xml,Lysias,,Against Philon,,1922,tlg0540,tlg0540.tlg031,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,809,119,Oratores
tlg0540.tlg032.perseus-grc2.xml,Lysias,,Against Diogeiton,,1784,tlg0540,tlg0540.tlg032,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,828,98,Oratores
tlg0540.tlg033.perseus-grc2.xml,Lysias,,Olympic Oration,,466,tlg0540,tlg0540.tlg033,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,206,31,Oratores
tlg0540.tlg034.perseus-grc2.xml,Lysias,,Against The Subversion of the Ancestral Constitution,,554,tlg0540,tlg0540.tlg034,5-4 B.C.,-4,"{'-4.5': 0.5, '-3.5': 0.5}",-4.5,pagan,,,,243,21,Oratores
tlg0541.tlg042.1st1K-grc3.xml,pseudo-Menander,,"Sententiae (corresponds to quotes from Gregory Nazianzen, Carmen morale XXX)
                    (Greek)",,144,tlg0541,tlg0541.tlg042,4-3 B.C.,-3,"{'-3.5': 0.5, '-2.5': 0.5}",,pagan,,,,100,23,Comici
tlg0542.tlg001.1st1K-grc1.xml,Julius Pollux,,Onomasticon,,113,tlg0542,tlg0542.tlg001,A.D. 2,1.5,{'1.5': 1},,pagan,,,,66,9,Grammatici
tlg0543.tlg001.perseus-grc2.xml,Polybius,,Histories,,312800,tlg0543,tlg0543.tlg001,3-2 B.C.,-2,"{'-2.5': 0.5, '-1.5': 0.5}",-1.5,pagan,,,,137527,12683,Historici/-ae
tlg0544.tlg001.opp-lat1.xml,Sextus Empiricus,,Pyrrhoniae hypotyposes,,384,tlg0544,tlg0544.tlg001,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",1.5,pagan,,,,0,0,Philosophici/-ae
tlg0544.tlg002.opp-grc1.xml,Sextus Empiricus,,Adversus mathematicos,,189347,tlg0544,tlg0544.tlg002,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",1.5,pagan,,,,71963,11374,Philosophici/-ae
tlg0545.tlg001.perseus-grc1.xml,Aelian,,De Natura Animalium,,103308,tlg0545,tlg0545.tlg001,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",,pagan,,,,49579,5837,Sophistae
tlg0545.tlg002.perseus-grc1.xml,Aelian,,Varia Historia,,38571,tlg0545,tlg0545.tlg002,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",,pagan,,,,18813,2370,Sophistae
tlg0545.tlg003.perseus-grc1.xml,Aelian,,Epistulae Rusticae,,2141,tlg0545,tlg0545.tlg003,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",,pagan,,,,1036,145,Sophistae
tlg0548.tlg001.perseus-grc2.xml,Apollodorus,,Library ,,27257,tlg0548,tlg0548.tlg001,A.D. 1/2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,14739,1683,Mythographi
tlg0548.tlg002.perseus-grc2.xml,Apollodorus,,Epitome ,,8130,tlg0548,tlg0548.tlg002,A.D. 1/2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,4337,536,Mythographi
tlg0551.tlg002.perseus-grc2.xml,Appian,,Kings ,,796,tlg0551,tlg0551.tlg002,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,409,44,Historici/-ae
tlg0551.tlg003.perseus-grc2.xml,Appian,,Italy ,,1083,tlg0551,tlg0551.tlg003,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,503,56,Historici/-ae
tlg0551.tlg004.perseus-grc2.xml,Appian,,Samnite History ,,3413,tlg0551,tlg0551.tlg004,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,1642,164,Historici/-ae
tlg0551.tlg005.perseus-grc2.xml,Appian,,Gallic History ,,2062,tlg0551,tlg0551.tlg005,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,1042,109,Historici/-ae
tlg0551.tlg006.perseus-grc2.xml,Appian,,Sicily and the Other Islands ,,922,tlg0551,tlg0551.tlg006,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,485,48,Historici/-ae
tlg0551.tlg007.perseus-grc2.xml,Appian,,Wars in Spain ,,15969,tlg0551,tlg0551.tlg007,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,7696,731,Historici/-ae
tlg0551.tlg008.perseus-grc2.xml,Appian,,Hannibalic War ,,9662,tlg0551,tlg0551.tlg008,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,4574,400,Historici/-ae
tlg0551.tlg009.perseus-grc2.xml,Appian,,Punic Wars ,,25057,tlg0551,tlg0551.tlg009,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,11950,1187,Historici/-ae
tlg0551.tlg010.perseus-grc2.xml,Appian,,Numidian Affairs ,,362,tlg0551,tlg0551.tlg010,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,194,18,Historici/-ae
tlg0551.tlg011.perseus-grc2.xml,Appian,,Macedonian Affairs ,,3599,tlg0551,tlg0551.tlg011,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,1785,157,Historici/-ae
tlg0551.tlg012.perseus-grc2.xml,Appian,,Illyrian Wars ,,4836,tlg0551,tlg0551.tlg012,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,2363,237,Historici/-ae
tlg0551.tlg013.perseus-grc2.xml,Appian,,Syrian Wars ,,13668,tlg0551,tlg0551.tlg013,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,6623,580,Historici/-ae
tlg0551.tlg014.perseus-grc2.xml,Appian,,Mithridatic Wars ,,24009,tlg0551,tlg0551.tlg014,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,11613,1010,Historici/-ae
tlg0551.tlg017.perseus-grc2.xml,Appian,,The Civil Wars,,116935,tlg0551,tlg0551.tlg017,A.D. 1-2,1,"{'0.5': 0.5, '1.5': 0.5}",1.5,pagan,,,,54322,5136,Historici/-ae
tlg0552.tlg001.1st1K-grc1.xml,Archimède,,De sphaera et cylindro,,25685,tlg0552,tlg0552.tlg001,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,10517,965,Geometri
tlg0552.tlg002.1st1K-grc1.xml,Archimède,,Dimensio circuli,,1085,tlg0552,tlg0552.tlg002,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,501,75,Geometri
tlg0552.tlg003.1st1K-grc1.xml,Archimède,,De conoidibus et sphaeroidibus,,22760,tlg0552,tlg0552.tlg003,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,9938,685,Geometri
tlg0552.tlg004.1st1K-grc1.xml,Archimède,,De lineis spiralibus,,14416,tlg0552,tlg0552.tlg004,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,6340,389,Geometri
tlg0552.tlg005.1st1K-grc1.xml,Archimède,,De planorum aequilibriis,,8998,tlg0552,tlg0552.tlg005,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,3980,330,Geometri
tlg0552.tlg006.1st1K-grc1.xml,Archimède,,Arenarius,,5054,tlg0552,tlg0552.tlg006,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,2333,132,Geometri
tlg0552.tlg007.1st1K-grc1.xml,Archimède,,Quadratura parabolae,,5786,tlg0552,tlg0552.tlg007,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,2364,210,Geometri
tlg0552.tlg008.1st1K-grc1.xml,Archimède,,De corporibus fluitantibus,,11588,tlg0552,tlg0552.tlg008,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,3538,264,Geometri
tlg0552.tlg009.1st1K-grc1.xml,Archimède,,Stomachion,,437,tlg0552,tlg0552.tlg009,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,198,19,Geometri
tlg0552.tlg010.1st1K-grc1.xml,Archimède,,Ad Eratosthenem methodus,,9793,tlg0552,tlg0552.tlg010,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,3997,266,Geometri
tlg0552.tlg011.1st1K-lat1.xml,Archimède,,Liber assumptorum,,2882,tlg0552,tlg0552.tlg011,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,2,1,Geometri
tlg0552.tlg012.1st1K-grc1.xml,Archimède,,Problema bovinum,,694,tlg0552,tlg0552.tlg012,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,412,24,Geometri
tlg0552.tlg013.1st1K-grc1.xml,Archimedes,,Fragmenta,,1185,tlg0552,tlg0552.tlg013,3 B.C.,-2.5,{'-2.5': 1},,pagan,,,,575,38,Geometri
tlg0553.tlg001.1st1K-grc1.xml,Artemidorus,,Onirocriticon,,64703,tlg0553,tlg0553.tlg001,A.D. 2,1.5,{'1.5': 1},1.5,pagan,,,,30581,4167,Onirocritici
tlg0554.tlg001.perseus-grc1.xml,Chariton,,De Chaerea et Callirhoe,,34823,tlg0554,tlg0554.tlg001,A.D. 2?,1.5,{'1.5': 1},0.5,pagan,,,,18661,2798,Scriptores Erotici
tlg0555.tlg001.perseus-grc1.xml,Clement of Alexandria,,Protrepticus,,24939,tlg0555,tlg0555.tlg001,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,12179,1649,Theologici
tlg0555.tlg002.opp-grc1.xml,Clement of Alexandria,,Paedagogus,,57001,tlg0555,tlg0555.tlg002,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,28578,3356,Theologici
tlg0555.tlg004.perseus-grc1.xml,Clement of Alexandria,,Stromata (Books I-VI),,133738,tlg0555,tlg0555.tlg004,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,0,0,Theologici
tlg0555.tlg005.opp-grc1.xml,Clement of Alexandria,,Eclogae propheticae,,4989,tlg0555,tlg0555.tlg005,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,2412,349,Theologici
tlg0555.tlg006.perseus-grc1.xml,Clement of Alexandria,,Quis Dis Salvetur,,9817,tlg0555,tlg0555.tlg006,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,4459,577,Theologici
tlg0555.tlg007.opp-grc1.xml,Clement of Alexandria,,Excerpta ex Theodoto,,7529,tlg0555,tlg0555.tlg007,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,3540,491,Theologici
tlg0555.tlg008.perseus-grc1.xml,Clement of Alexandria,,"Exhortation to Endurance, or to the Newly Baptized",,781,tlg0555,tlg0555.tlg008,A.D. 2-3,2,"{'1.5': 0.5, '2.5': 0.5}",2.5,christian,,,,357,59,Theologici
tlg0556.tlg001.perseus-grc1.xml,Asclepiodotus,,Tactica,,6587,tlg0556,tlg0556.tlg001,1 B.C.,-0.5,{'-0.5': 1},,pagan,,,,2921,273,Tactici
