author_id,doc_id,filename,author,title,source,lemmata_source,not_before,not_after,tlg_epithet,genre,provenience,wordcount,lemmatacount
tlg0007,tlg0007.tlg132,tlg0007.tlg132.perseus-grc2.xml,Plutarch,Περὶ σαρκοφαγίας λόγος β′,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,1456,630
tlg0007,tlg0007.tlg133,tlg0007.tlg133.perseus-grc2.xml,Plutarch,Πλατωνικὰ ζητήματα,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,7276,2907
tlg0007,tlg0007.tlg134,tlg0007.tlg134.perseus-grc2.xml,Plutarch,Περὶ τῆς ἐν Τιμαίῳ ψυχογονίας,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,10842,3965
tlg0007,tlg0007.tlg135,tlg0007.tlg135.perseus-grc2.xml,Plutarch,Ἐπιτομὴ τοῦ περὶ τῆς ἐν τῷ Τιμαίῳ ψυχογονίας,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,1393,497
tlg0007,tlg0007.tlg136,tlg0007.tlg136.perseus-grc2.xml,Plutarch,Περὶ Στωικῶν ἐνιγμάτων,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,14062,5371
tlg0007,tlg0007.tlg137,tlg0007.tlg137.perseus-grc2.xml,Plutarch,Σύνοψις τοῦ ὅτι παραδοξότερα οἱ Στωικοὶ τῶν ποιητῶν λέγουσι,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,585,276
tlg0007,tlg0007.tlg138,tlg0007.tlg138.perseus-grc2.xml,Plutarch,Περὶ τῶν κοινῶν ἐννοιῶν πρὸς τοὺς Στωικοὺς,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,16105,6286
tlg0007,tlg0007.tlg139,tlg0007.tlg139.perseus-grc2.xml,Plutarch,Ὅτι οὐδ' ἡδέως ζῆν ἔστι κατ' Ἐπίκουρον,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,11272,4704
tlg0007,tlg0007.tlg140,tlg0007.tlg140.perseus-grc2.xml,Plutarch,Πρὸς Κωλώτην,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,11612,4604
tlg0007,tlg0007.tlg141,tlg0007.tlg141.perseus-grc2.xml,Plutarch,Εἰ καλῶς εἴρηται τὸ λάθε βιώτας,glaux1,glaux1,1.0,200.0,['Biographi' 'Philosophici/-ae'],[],pagan,1513,624
tlg0008,tlg0008.tlg001,tlg0008.tlg001.perseus-grc4.xml,Athenaeus,Δειπνοσοφισταί,glaux1,glaux1,101.0,300.0,['Sophistae'],[],pagan,321142,137104
tlg0010,tlg0010.tlg001,tlg0010.tlg001.perseus-grc2.xml,Isocrates,Against Euthynus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1295,480
tlg0010,tlg0010.tlg002,tlg0010.tlg002.perseus-grc2.xml,Isocrates,Against Callimachus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,4097,1496
tlg0010,tlg0010.tlg003,tlg0010.tlg003.perseus-grc2.xml,Isocrates,Against Lochites,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1263,474
tlg0010,tlg0010.tlg004,tlg0010.tlg004.perseus-grc2.xml,Isocrates,Concerning the Team of Horses,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3273,1232
tlg0010,tlg0010.tlg005,tlg0010.tlg005.perseus-grc2.xml,Isocrates,Trapeziticus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3867,1487
tlg0010,tlg0010.tlg006,tlg0010.tlg006.perseus-grc2.xml,Isocrates,Aegineticus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3304,1197
tlg0010,tlg0010.tlg007,tlg0010.tlg007.perseus-grc2.xml,Isocrates,To Demonicus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3395,1321
tlg0010,tlg0010.tlg008,tlg0010.tlg008.perseus-grc2.xml,Isocrates,Against the Sophists,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1491,552
tlg0010,tlg0010.tlg009,tlg0010.tlg009.perseus-grc2.xml,Isocrates,Helen,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,4178,1622
tlg0010,tlg0010.tlg010,tlg0010.tlg010.perseus-grc2.xml,Isocrates,Busiris,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3093,1125
tlg0010,tlg0010.tlg011,tlg0010.tlg011.perseus-grc2.xml,Isocrates,Panegyricus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,12153,4556
tlg0010,tlg0010.tlg012,tlg0010.tlg012.perseus-grc2.xml,Isocrates,Plataicus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3604,1386
tlg0010,tlg0010.tlg013,tlg0010.tlg013.perseus-grc2.xml,Isocrates,To Nicocles,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,3437,1282
tlg0010,tlg0010.tlg014,tlg0010.tlg014.perseus-grc2.xml,Isocrates,Nicocles or the Cyprians,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,4240,1520
tlg0010,tlg0010.tlg015,tlg0010.tlg015.perseus-grc2.xml,Isocrates,Evagoras,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,5207,1922
tlg0010,tlg0010.tlg016,tlg0010.tlg016.perseus-grc2.xml,Isocrates,Archidamus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,6962,2606
tlg0010,tlg0010.tlg017,tlg0010.tlg017.perseus-grc2.xml,Isocrates,On the Peace,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,8964,3326
tlg0010,tlg0010.tlg018,tlg0010.tlg018.perseus-grc2.xml,Isocrates,Areopagiticus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,5208,1921
tlg0010,tlg0010.tlg019,tlg0010.tlg019.perseus-grc2.xml,Isocrates,Antidosis,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,19918,7242
tlg0010,tlg0010.tlg020,tlg0010.tlg020.perseus-grc2.xml,Isocrates,To Philip,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,9912,3560
tlg0010,tlg0010.tlg021,tlg0010.tlg021.perseus-grc2.xml,Isocrates,Panathenaicus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,17879,6515
tlg0010,tlg0010.tlg022,tlg0010.tlg022.perseus-grc2.xml,Isocrates,To Dionysius,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,668,233
tlg0010,tlg0010.tlg023,tlg0010.tlg023.perseus-grc2.xml,Isocrates,To the Children of Jason,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,999,348
tlg0010,tlg0010.tlg024,tlg0010.tlg024.perseus-grc2.xml,Isocrates,To Archidamus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1289,492
tlg0010,tlg0010.tlg025,tlg0010.tlg025.perseus-grc2.xml,Isocrates,To the Rulers of the Mytilenaeans,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,752,276
tlg0010,tlg0010.tlg026,tlg0010.tlg026.perseus-grc3.xml,Isocrates,To Timotheus,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,869,314
tlg0010,tlg0010.tlg027,tlg0010.tlg027.perseus-grc2.xml,Isocrates,"To Philip, I",glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,1442,541
tlg0010,tlg0010.tlg028,tlg0010.tlg028.perseus-grc2.xml,Isocrates,To Alexander,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,323,111
tlg0010,tlg0010.tlg029,tlg0010.tlg029.perseus-grc2.xml,Isocrates,To Antipater,glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,924,326
tlg0010,tlg0010.tlg030,tlg0010.tlg030.perseus-grc2.xml,Isocrates,"To Philip, II",glaux1,glaux1,-500.0,-301.0,['Oratores'],[],pagan,468,171
tlg0011,tlg0011.tlg001,tlg0011.tlg001.perseus-grc2.xml,Sophocles,Τραχίνιαι,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,9123,3922
tlg0011,tlg0011.tlg002,tlg0011.tlg002.perseus-grc2.xml,Sophocles,Ἀντιγόνη,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,9070,4025
tlg0011,tlg0011.tlg003,tlg0011.tlg003.perseus-grc2.xml,Sophocles,Αἴας,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,9818,4271
tlg0011,tlg0011.tlg004,tlg0011.tlg004.perseus-grc2.xml,Sophocles,Οἰδίπους Τύραννος,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,11682,4559
tlg0011,tlg0011.tlg005,tlg0011.tlg005.perseus-grc2.xml,Sophocles,Ἠλέκτρα,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,10908,4407
tlg0011,tlg0011.tlg006,tlg0011.tlg006.perseus-grc2.xml,Sophocles,Φιλοκτήτης,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,11155,4377
tlg0011,tlg0011.tlg007,tlg0011.tlg007.perseus-grc2.xml,Sophocles,Οἰδίπους ἐπὶ Κολωνῷ,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,13103,5215
tlg0011,tlg0011.tlg008,tlg0011.tlg008.perseus-grc2.xml,Sophocles,Ichneutae,glaux1,glaux1,-500.0,-401.0,['Tragici'],[],pagan,2365,955
tlg0012,tlg0012.tlg001,tlg0012.tlg001.perseus-grc2.xml,Homer,Ἰλιάς,glaux1,glaux1,-800.0,-701.0,['Epici/-ae'],[],pagan,131107,64836
tlg0012,tlg0012.tlg002,tlg0012.tlg002.perseus-grc2.xml,Homer,Ὀδύσσεια,glaux1,glaux1,-800.0,-701.0,['Epici/-ae'],[],pagan,105474,48561
tlg0012,tlg0012.tlg003,tlg0012.tlg003.perseus-grc1.xml,Homer,Ἐπιγράμματα,glaux1,glaux1,-800.0,-701.0,['Epici/-ae'],[],pagan,28,9
tlg0013dyon,tlg0013.tlg001,tlg0013.tlg001.perseus-grc2.xml,Homeric hymn,Hymn 1 To Dionysus,glaux1,glaux1,-700.0,-601.0,[],[],pagan,183,87
tlg0013deme,tlg0013.tlg002,tlg0013.tlg002.perseus-grc2.xml,Homeric hymn,Hymn 2 To Demeter,glaux1,glaux1,-700.0,-501.0,[],[],pagan,3970,2073
tlg0013apol,tlg0013.tlg003,tlg0013.tlg003.perseus-grc2.xml,Homeric hymn,Hymn 3 To Apollo,glaux1,glaux1,-700.0,-501.0,[],[],pagan,4528,2235
tlg0013herm,tlg0013.tlg004,tlg0013.tlg004.perseus-grc2.xml,Homeric hymn,Hymn 4 To Hermes,glaux1,glaux1,-600.0,-401.0,[],[],pagan,4809,2432
tlg0013aphr,tlg0013.tlg005,tlg0013.tlg005.perseus-grc2.xml,Homeric hymn,Hymn 5 To Aphrodite,glaux1,glaux1,-700.0,-501.0,[],[],pagan,2413,1205
tlg0013,tlg0013.tlg006,tlg0013.tlg006.perseus-grc2.xml,Homeric hymn,Hymn 6 To Aphrodite,glaux1,glaux1,-800.0,-601.0,[],[],pagan,154,84
tlg0013dyo2,tlg0013.tlg007,tlg0013.tlg007.perseus-grc2.xml,Homeric hymn,Hymn 7 To Dionysus,glaux1,glaux1,-600.0,-501.0,[],[],pagan,511,256
tlg0013,tlg0013.tlg008,tlg0013.tlg008.perseus-grc2.xml,Homeric hymn,Hymn 8 To Ares,perseus,grecy,-800.0,-601.0,[],[],pagan,129,79
tlg0013,tlg0013.tlg009,tlg0013.tlg009.perseus-grc2.xml,Homeric hymn,Hymn 9 To Artemis,glaux1,glaux1,-800.0,-601.0,[],[],pagan,68,34
tlg0013,tlg0013.tlg010,tlg0013.tlg010.perseus-grc2.xml,Homeric hymn,Hymn 10 To Aphrodite,glaux1,glaux1,-800.0,-601.0,[],[],pagan,47,25
tlg0013,tlg0013.tlg011,tlg0013.tlg011.perseus-grc2.xml,Homeric hymn,Hymn 11 To Athena,glaux1,glaux1,-800.0,-601.0,[],[],pagan,42,23
tlg0013,tlg0013.tlg012,tlg0013.tlg012.perseus-grc2.xml,Homeric hymn,Hymn 12 To Hera,glaux1,glaux1,-800.0,-601.0,[],[],pagan,35,22
tlg0013,tlg0013.tlg013,tlg0013.tlg013.perseus-grc2.xml,Homeric hymn,Hymn 13 To Demeter,glaux1,glaux1,-800.0,-601.0,[],[],pagan,29,15
tlg0013,tlg0013.tlg014,tlg0013.tlg014.perseus-grc2.xml,Homeric hymn,Hymn 14 to the Mother of the Gods,glaux1,glaux1,-800.0,-601.0,[],[],pagan,51,26
tlg0013,tlg0013.tlg015,tlg0013.tlg015.perseus-grc2.xml,Homeric hymn,Hymn 15 To Heracles the Lion-Hearted,glaux1,glaux1,-800.0,-601.0,[],[],pagan,72,42
tlg0013,tlg0013.tlg016,tlg0013.tlg016.perseus-grc2.xml,Homeric hymn,Hymn 16 To Asclepius,glaux1,glaux1,-800.0,-601.0,[],[],pagan,42,25
tlg0013,tlg0013.tlg017,tlg0013.tlg017.perseus-grc2.xml,Homeric hymn,Hymn 17 To the Dioscuri,glaux1,glaux1,-800.0,-601.0,[],[],pagan,35,22
tlg0013,tlg0013.tlg018,tlg0013.tlg018.perseus-grc2.xml,Homeric hymn,Hymn 18 To Hermes,glaux1,glaux1,-800.0,-601.0,[],[],pagan,95,49
tlg0013pan,tlg0013.tlg019,tlg0013.tlg019.perseus-grc2.xml,Homeric hymn,Hymn 19 to Pan,glaux1,glaux1,-600.0,-501.0,[],[],pagan,397,211
tlg0013,tlg0013.tlg020,tlg0013.tlg020.perseus-grc2.xml,Homeric hymn,Hymn 20 To Hephaestus,glaux1,glaux1,-800.0,-601.0,[],[],pagan,61,32
tlg0013,tlg0013.tlg021,tlg0013.tlg021.perseus-grc2.xml,Homeric hymn,Hymn 21 To Apollo,glaux1,glaux1,-800.0,-601.0,[],[],pagan,46,21
tlg0013,tlg0013.tlg022,tlg0013.tlg022.perseus-grc2.xml,Homeric hymn,Hymn 22 To Poseidon,glaux1,glaux1,-800.0,-601.0,[],[],pagan,58,33
tlg0013,tlg0013.tlg023,tlg0013.tlg023.perseus-grc2.xml,Homeric hymn,Hymn 23 to Zeus,glaux1,glaux1,-800.0,-601.0,[],[],pagan,30,18
tlg0013,tlg0013.tlg024,tlg0013.tlg024.perseus-grc2.xml,Homeric hymn,Hymn 24 To Hestia,glaux1,glaux1,-800.0,-601.0,[],[],pagan,39,24
tlg0013,tlg0013.tlg025,tlg0013.tlg025.perseus-grc2.xml,Homeric hymn,Hymn 25 To the Muses and Apollo,glaux1,glaux1,-800.0,-601.0,[],[],pagan,63,29
tlg0013,tlg0013.tlg026,tlg0013.tlg026.perseus-grc2.xml,Homeric hymn,Hymn 26 To Dionysus,glaux1,glaux1,-800.0,-601.0,[],[],pagan,104,52
tlg0013,tlg0013.tlg027,tlg0013.tlg027.perseus-grc2.xml,Homeric hymn,Hymn 27 To Artemis,glaux1,glaux1,-800.0,-601.0,[],[],pagan,156,97
tlg0013,tlg0013.tlg028,tlg0013.tlg028.perseus-grc2.xml,Homeric hymn,Hymn 28 To Athena ,glaux1,glaux1,-800.0,-601.0,[],[],pagan,138,79
tlg0013,tlg0013.tlg029,tlg0013.tlg029.perseus-grc2.xml,Homeric hymn,Hymn 29 To Hestia,glaux1,glaux1,-800.0,-601.0,[],[],pagan,118,61
tlg0013,tlg0013.tlg030,tlg0013.tlg030.perseus-grc2.xml,Homeric hymn,Hymn 30 To Earth,glaux1,glaux1,-800.0,-601.0,[],[],pagan,160,80
tlg0013,tlg0013.tlg031,tlg0013.tlg031.perseus-grc2.xml,Homeric hymn,Hymn 31 To Helios,glaux1,glaux1,-800.0,-601.0,[],[],pagan,155,89
tlg0013,tlg0013.tlg032,tlg0013.tlg032.perseus-grc2.xml,Homeric hymn,Hymn 32 To Selene,glaux1,glaux1,-800.0,-601.0,[],[],pagan,153,91
tlg0013,tlg0013.tlg033,tlg0013.tlg033.perseus-grc2.xml,Homeric hymn,Hymn 33 To the Dioscuri,glaux1,glaux1,-800.0,-601.0,[],[],pagan,137,81
tlg0014,tlg0014.tlg001,tlg0014.tlg001.perseus-grc2.xml,Demosthenes,Ὀλυνθιακὸς α΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2202,816
tlg0014,tlg0014.tlg002,tlg0014.tlg002.perseus-grc2.xml,Demosthenes,Ὀλυνθιακὸς β΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2417,852
tlg0014,tlg0014.tlg003,tlg0014.tlg003.perseus-grc2.xml,Demosthenes,Ὀλυνθιακὸς γ΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2812,983
tlg0014,tlg0014.tlg004,tlg0014.tlg004.perseus-grc2.xml,Demosthenes,κατὰ Φιλίππου α΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,3975,1432
tlg0014,tlg0014.tlg005,tlg0014.tlg005.perseus-grc2.xml,Demosthenes,περὶ τῆς εἰρήνης,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,1731,608
tlg0014,tlg0014.tlg006,tlg0014.tlg006.perseus-grc2.xml,Demosthenes,κατὰ Φιλίππου β΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2408,843
tlg0014,tlg0014.tlg007,tlg0014.tlg007.perseus-grc2.xml,Demosthenes,περὶ Ἀλοννήσου,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2884,1050
tlg0014,tlg0014.tlg008,tlg0014.tlg008.perseus-grc2.xml,Demosthenes,περὶ τῶν ἐν Χερρονήσῳ,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,5083,1793
tlg0014,tlg0014.tlg009,tlg0014.tlg009.perseus-grc2.xml,Demosthenes,κατὰ Φιλίππου γ΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,5133,1787
tlg0014,tlg0014.tlg010,tlg0014.tlg010.perseus-grc2.xml,Demosthenes,κατὰ Φιλίππου δ΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,5271,1837
tlg0014,tlg0014.tlg011,tlg0014.tlg011.perseus-grc2.xml,Demosthenes,πρὸς τὴν ἐπιστολήν τὴν Φιλίππου,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,1506,540
tlg0014,tlg0014.tlg012,tlg0014.tlg012.perseus-grc2.xml,Demosthenes,ἐπιστολή [Φιλίππου],glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,1622,608
tlg0014,tlg0014.tlg013,tlg0014.tlg013.perseus-grc2.xml,Demosthenes,περὶ συντάξεως,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2762,969
tlg0014,tlg0014.tlg014,tlg0014.tlg014.perseus-grc2.xml,Demosthenes,περὶ τῶν συμμοριῶν,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,3038,1075
tlg0014,tlg0014.tlg015,tlg0014.tlg015.perseus-grc2.xml,Demosthenes,ὑπὲρ τῆς Ῥοδίων ἐλευθερίας,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2587,934
tlg0014,tlg0014.tlg016,tlg0014.tlg016.perseus-grc2.xml,Demosthenes,ὑπὲρ Μεγαλοπολιτῶν,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2194,796
tlg0014,tlg0014.tlg017,tlg0014.tlg017.perseus-grc2.xml,Demosthenes,περὶ τῶν πρὸς Ἀλέξανδρον συνθηκῶν,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2075,759
tlg0014,tlg0014.tlg018,tlg0014.tlg018.perseus-grc2.xml,Demosthenes,ὑπὲρ Κτησιφῶντος περὶ τοῦ στεφάνου,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,26474,9618
tlg0014,tlg0014.tlg019,tlg0014.tlg019.perseus-grc2.xml,Demosthenes,περὶ τῆς παραπρεσβείας,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,27709,9696
tlg0014,tlg0014.tlg020,tlg0014.tlg020.perseus-grc2.xml,Demosthenes,περὶ τῆς Ἀτελείας πρὸς Λεπτίνην,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,13459,4724
tlg0014,tlg0014.tlg021,tlg0014.tlg021.perseus-grc2.xml,Demosthenes,κατὰ Μειδίου περὶ τοῦ Κονδύλου,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,18829,6315
tlg0014,tlg0014.tlg022,tlg0014.tlg022.perseus-grc2.xml,Demosthenes,κατὰ Ἀνδροτίωνος παρανόμων,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,6683,2324
tlg0014,tlg0014.tlg023,tlg0014.tlg023.perseus-grc2.xml,Demosthenes,κατὰ Ἀριστοκράτους,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,18407,6583
tlg0014,tlg0014.tlg024,tlg0014.tlg024.perseus-grc2.xml,Demosthenes,κατὰ Τιμοκράτους,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,17368,6296
tlg0014,tlg0014.tlg025,tlg0014.tlg025.perseus-grc2.xml,Demosthenes,κατὰ Ἀριστογείτονος α΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,8031,2808
tlg0014,tlg0014.tlg026,tlg0014.tlg026.perseus-grc2.xml,Demosthenes,κατὰ Ἀριστογείτονος β΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,1938,709
tlg0014,tlg0014.tlg027,tlg0014.tlg027.perseus-grc2.xml,Demosthenes,κατὰ Ἀφόβου ἐπιτροπῆς α΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,5341,1849
tlg0014,tlg0014.tlg028,tlg0014.tlg028.perseus-grc2.xml,Demosthenes,κατὰ Ἀφόβου β΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,1787,611
tlg0014,tlg0014.tlg029,tlg0014.tlg029.perseus-grc2.xml,Demosthenes,πρὸς Ἄφοβον ὑπὲρ Φάνου ψευδομαρτυριῶν γ΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,4570,1612
tlg0014,tlg0014.tlg030,tlg0014.tlg030.perseus-grc2.xml,Demosthenes,πρὸς Ὀνήτορα ἐξούλης α΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2741,996
tlg0014,tlg0014.tlg031,tlg0014.tlg031.perseus-grc2.xml,Demosthenes,πρὸς Ὀνήτορα ἐξούλης β΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,1134,401
tlg0014,tlg0014.tlg032,tlg0014.tlg032.perseus-grc2.xml,Demosthenes,πρὸς Ζηνόθεμιν παραγραφή,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2293,803
tlg0014,tlg0014.tlg033,tlg0014.tlg033.perseus-grc2.xml,Demosthenes,πρὸς Ἀπατούριον παραγραφή,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2926,1062
tlg0014,tlg0014.tlg034,tlg0014.tlg034.perseus-grc2.xml,Demosthenes,πρὸς Φορμίωνα ὑπὲρ δανείου,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,3788,1379
tlg0014,tlg0014.tlg035,tlg0014.tlg035.perseus-grc2.xml,Demosthenes,πρὸς τὴν Λάκριτον παραγραφὴν,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,4233,1576
tlg0014,tlg0014.tlg036,tlg0014.tlg036.perseus-grc2.xml,Demosthenes,παραγραφὴ ὑπὲρ Φορμίωνος,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,4656,1673
tlg0014,tlg0014.tlg037,tlg0014.tlg037.perseus-grc2.xml,Demosthenes,παραγραφὴ πρὸς Πανταίνετον,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,4537,1512
tlg0014,tlg0014.tlg038,tlg0014.tlg038.perseus-grc2.xml,Demosthenes,παραγραφὴ πρὸς Ναυσίμακον καὶ Ξενοπείθην,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2170,760
tlg0014,tlg0014.tlg039,tlg0014.tlg039.perseus-grc2.xml,Demosthenes,πρὸς Βοιωτὸν περὶ τοῦ Ὀνόματος,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,3337,1149
tlg0014,tlg0014.tlg040,tlg0014.tlg040.perseus-grc2.xml,Demosthenes,πρὸς Βοιωτὸν περὶ προικὸς μητρῴας,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,4524,1619
tlg0014,tlg0014.tlg041,tlg0014.tlg041.perseus-grc2.xml,Demosthenes,πρὸς Σπουδίαν ὑπὲρ προικός,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2332,825
tlg0014,tlg0014.tlg042,tlg0014.tlg042.perseus-grc2.xml,Demosthenes,πρὸς Φαίνιππον περὶ ἀντιδόσεως,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2621,954
tlg0014,tlg0014.tlg043,tlg0014.tlg043.perseus-grc2.xml,Demosthenes,πρὸς Μακάρτατον περὶ Ἁγνίου κλήρου,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,7392,2872
tlg0014,tlg0014.tlg044,tlg0014.tlg044.perseus-grc2.xml,Demosthenes,πρὸς Λεωκάρη περὶ τοῦ Ἀρχιάδου κλήρου,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,4895,1838
tlg0014,tlg0014.tlg045,tlg0014.tlg045.perseus-grc2.xml,Demosthenes,κατὰ Στεφάνου ψευδομαρτυριῶν α΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,6861,2471
tlg0014,tlg0014.tlg046,tlg0014.tlg046.perseus-grc2.xml,Demosthenes,κατὰ Στεφάνου ψευδομαρτυριῶν β΄,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2191,834
tlg0014,tlg0014.tlg047,tlg0014.tlg047.perseus-grc2.xml,Demosthenes,κατὰ Εὐέργου καὶ Μνησιβούλου ψευδομαρτυριῶν,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,6249,2404
tlg0014,tlg0014.tlg048,tlg0014.tlg048.perseus-grc2.xml,Demosthenes,κατὰ Ὀλυμπιοδώρου βλάβης,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,4082,1411
tlg0014,tlg0014.tlg049,tlg0014.tlg049.perseus-grc2.xml,Demosthenes,πρὸς Τιμόθεον ὑπὲρ χρέως,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,5009,1975
tlg0014,tlg0014.tlg050,tlg0014.tlg050.perseus-grc2.xml,Demosthenes,πρὸς Πολυκλέα περὶ τοῦ ἐπιτριηραρχήματος,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,5351,2051
tlg0014,tlg0014.tlg051,tlg0014.tlg051.perseus-grc2.xml,Demosthenes,περὶ τοῦ Στεφάνου τῆς τριηραρκίας,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,1572,559
tlg0014,tlg0014.tlg052,tlg0014.tlg052.perseus-grc2.xml,Demosthenes,πρὸς Κάλλιππον,glaux1,glaux1,-400.0,-301.0,['Oratores'],[],pagan,2520,915
